"","deny","pirat","hirat","lvrat","phist","unemp","selfemp","insurance","condomin","afam","single","hschool"
"1902",0,0.34,0.19,0.8,0,3.09999990463257,0,0,0,0,0,1
"1903",0,0.2,0.11,0.86046511627907,0,3.20000004768372,0,0,1,1,1,1
"1904",0,0.28,0.2,0.9,0,3.59999990463257,0,0,1,0,1,1
"1905",1,0.42,0.26,0.895161290322581,0,3.20000004768372,0,0,0,0,1,1
"1906",0,0.39,0.22,0.9,0,3.20000004768372,0,0,0,0,1,1
"1907",1,0.74,0.66,0.8,1,3.20000004768372,0,0,1,1,1,1
"1908",0,0.27,0.22,0.564102564102564,0,3.59999990463257,0,0,0,0,0,1
"1909",0,0.24,0.24,0.9,1,3.09999990463257,0,0,0,0,1,1
"1910",0,0.37,0.17,0.657407407407407,0,3.09999990463257,0,0,1,0,0,1
"1911",1,0.43,0.34,0.751515151515151,0,3.20000004768372,0,0,1,0,1,1
"1912",0,0.34,0.17,0.843537414965986,0,3.59999990463257,0,0,0,1,1,1
"1913",1,0.58,0.51,0.898230088495575,1,3.20000004768372,0,0,0,1,1,1
"1914",0,0.4,0.32,0.793785310734463,0,3.09999990463257,0,0,0,0,0,1
"1915",0,0.42,0.15,0.895424836601307,0,3.20000004768372,0,0,1,1,0,1
"1916",0,0.42,0.15,0.895424836601307,0,3.20000004768372,0,0,1,1,1,1
"1917",1,0.37,0.32,0.869767441860465,0,4.30000019073486,1,0,0,0,0,1
"1918",0,0.39,0.34,0.863945578231292,0,3.20000004768372,0,0,0,0,0,1
"1919",0,0.39,0.26,0.886075949367089,0,3.20000004768372,0,0,1,0,1,1
"1920",0,0.28,0.08,0.890756302521008,1,3.59999990463257,0,0,1,0,1,1
"1921",0,0.34,0.27,0.68,0,10.6000003814697,0,0,1,0,1,1
"1922",1,0.25,0.22,1.05,0,3.59999990463257,0,0,1,0,0,1
"1923",0,0.35,0.31,0.8,0,3.59999990463257,1,0,0,0,0,1
"1924",0,0.33,0.14,0.8,0,3.59999990463257,1,0,1,0,0,1
"1925",1,0.37,0.32,0.83756345177665,0,4.30000019073486,1,0,0,0,0,1
"1926",1,0.26,0.26,0.9,0,3.90000009536743,0,0,0,0,0,0
"1927",0,0.24,0.29,0.81,0,3.90000009536743,0,0,0,0,0,0
"1928",1,1.42,1.1,1.0375,1,3.20000004768372,1,0,1,0,1,1
"1929",1,1.42,1.1,1.0375,1,3.20000004768372,1,0,1,0,1,1
"1930",0,0.39,0.2,0.858974358974359,0,4.30000019073486,0,0,0,0,0,1
"1931",0,0.42,0.35,0.744360902255639,0,1.79999995231628,0,0,0,0,0,1
"1932",1,0.41,0.31,0.885135135135135,1,10.6000003814697,0,0,0,0,0,1
"1933",0,0.37,0.26,0.894117647058824,0,4.30000019073486,0,0,0,0,0,1
"1934",0,0.26,0.19,0.882758620689655,0,3.90000009536743,0,0,0,0,1,1
"1935",1,0.37,0.16,0.796296296296296,0,3.09999990463257,0,0,1,0,0,1
"1936",1,0.43,0.36,0.8875,0,3.90000009536743,1,0,1,1,1,1
"1937",1,0.4,0.39,0.794117647058823,1,3.59999990463257,0,0,1,0,1,1
"1938",0,0.47,0.32,0.746478873239437,0,4.30000019073486,0,0,0,0,1,1
"1939",0,0.36,0.2,0.692307692307692,0,4.30000019073486,0,0,0,0,0,1
"1940",0,0.34,0.27,0.785714285714286,0,4.30000019073486,1,0,0,0,1,1
"1941",0,0.29,0.29,0.9,0,3.59999990463257,0,0,0,1,0,1
"1942",0,0.39,0.33,0.89922480620155,0,3.09999990463257,0,0,1,0,1,1
"1943",0,0.31,0.31,0.901408450704225,0,3.20000004768372,0,0,0,1,0,1
"1944",0,0.4,0.32,0.8828125,0,3.20000004768372,0,0,0,0,0,1
"1945",0,0.39,0.18,0.875,0,3.90000009536743,0,0,0,0,0,1
"1946",1,0.41,0.34,0.764705882352941,0,3.59999990463257,0,0,0,0,0,1
"1947",0,0.38,0.36,0.712962962962963,0,3.59999990463257,0,0,1,0,1,1
"1948",0,0.33,0.16,0.7,0,3.20000004768372,0,0,0,0,0,1
"1949",1,0.39,0.39,0.868965517241379,0,3.59999990463257,0,0,0,1,1,1
"1950",0,0.29,0.1,0.644736842105263,0,3.09999990463257,0,0,0,0,0,1
"1951",0,0.36,0.14,0.640350877192982,0,3.59999990463257,0,0,1,0,0,1
"1952",0,0.36,0.24,0.894273127753304,0,3.59999990463257,0,0,0,0,0,1
"1953",0,0.47,0.36,0.714285714285714,0,3.59999990463257,0,0,0,0,0,1
"1954",0,0.34,0.29,0.8,0,3.20000004768372,0,0,0,0,1,1
"1955",0,0.36,0.27,0.72972972972973,0,2,0,0,0,0,0,1
"1956",0,0.34,0.29,0.8,0,3.59999990463257,0,0,0,0,1,1
"1957",1,0.38,0.37,0.872093023255814,0,10.6000003814697,0,0,0,0,1,1
"1958",0,0.38,0.3,0.785498489425982,0,3.20000004768372,0,0,0,0,0,1
"1959",0,0.4,0.32,0.851282051282051,0,3.20000004768372,0,0,0,0,0,1
"1960",1,0.47,0.13,0.8,1,3.09999990463257,0,0,0,0,1,1
"1961",0,0.35,0.31,0.888888888888889,0,3.20000004768372,0,0,0,1,0,1
"1962",0,0.41,0.24,0.895161290322581,0,3.59999990463257,0,0,0,0,0,1
"1963",0,0.38,0.24,0.760869565217391,0,3.20000004768372,0,0,0,1,1,1
"1964",0,0.38,0.29,0.785234899328859,0,3.20000004768372,0,0,0,1,0,1
"1965",1,0.29,0.25,0.860869565217391,0,3.09999990463257,0,0,0,0,0,1
"1966",0,0.36,0.22,0.705263157894737,0,2,0,0,1,0,0,1
"1967",0,0.39,0.27,0.833333333333333,0,3.20000004768372,0,0,1,0,1,1
"1968",0,0.41,0.34,0.885245901639344,0,3.20000004768372,0,0,1,0,1,1
"1969",1,0.63,0.59,0.813609467455621,0,4.30000019073486,0,0,0,0,1,1
"1970",0,0.26,0.22,0.894736842105263,0,2,0,0,1,0,1,1
"1971",0,0.28,0.23,0.87719298245614,0,3.20000004768372,0,0,1,0,0,1
"1972",0,0.31,0.26,0.897435897435897,1,4.30000019073486,0,0,1,1,1,1
"1973",0,0.23,0.18,0.893617021276596,0,3.90000009536743,0,0,1,0,0,1
"1974",0,0.42,0.32,0.898203592814371,0,3.09999990463257,0,0,0,0,0,1
"1975",1,0.29,0.25,0.697247706422018,0,4.30000019073486,0,0,1,1,1,1
"1976",0,0.32,0.27,0.8,0,3.20000004768372,0,0,0,0,0,1
"1977",0,0.35,0.21,0.87719298245614,0,3.20000004768372,0,0,0,0,1,1
"1978",0,0.43,0.24,0.765853658536585,0,4.30000019073486,0,0,0,0,0,1
"1979",0,0.41,0.33,0.902857142857143,0,3.09999990463257,0,0,0,0,0,1
"1980",0,0.37,0.09,0.703125,0,2,0,0,0,0,0,0
"1981",0,0.39,0.3,0.800380228136882,1,3.20000004768372,1,0,0,0,0,1
"1982",1,0.46,0.27,0.84,0,5.30000019073486,0,0,0,0,1,1
"1983",0,0.38,0.27,0.870503597122302,0,2,0,0,0,0,0,1
"1984",0,0.33,0.3,0.46875,0,3.09999990463257,0,0,0,0,0,1
"1985",0,0.34,0.24,0.657276995305164,1,3.20000004768372,0,0,0,0,0,1
"1986",1,0.27,0.23,0.757575757575758,0,2,0,0,0,0,0,1
"1987",0,0.36,0.25,0.645161290322581,0,10.6000003814697,1,0,0,0,0,1
"1988",0,0.37,0.23,0.754807692307692,0,10.6000003814697,0,0,0,0,0,1
"1989",0,0.25,0.18,0.718446601941748,0,1.79999995231628,0,0,0,0,0,1
"1990",0,0.35,0.25,0.704761904761905,0,3.20000004768372,0,0,0,0,0,1
"1991",0,0.26,0.23,0.514285714285714,0,10.6000003814697,0,0,0,0,0,1
"1992",0,0.34,0.23,0.941176470588235,0,1.79999995231628,0,0,0,0,0,1
"1993",0,0.330999984741211,0.253999996185303,0.848214285714286,0,3.90000009536743,0,0,1,0,0,1
"1994",0,0.375,0.292000007629395,0.916666666666667,0,4.30000019073486,0,0,0,0,0,1
"1995",0,0.234300003051758,0.229300003051758,0.775,0,3.20000004768372,0,0,0,0,1,1
"1996",0,0.392000007629395,0.267999992370605,0.808383233532934,0,3.20000004768372,0,0,0,0,1,1
"1997",0,0.348499984741211,0.287000007629395,0.494565217391304,0,3.20000004768372,0,0,0,0,0,1
"1998",0,0.261000003814697,0.233999996185303,0.518207282913165,0,3.09999990463257,0,0,0,0,0,1
"1999",1,0.322000007629395,0.231000003814697,0.941860465116279,0,3.09999990463257,0,0,0,0,1,1
"2000",0,0.217000007629395,0.09,0.753012048192771,0,3.90000009536743,0,0,1,0,0,1
"2001",0,0.126000003814697,0.123999996185303,0.272727272727273,0,4.30000019073486,0,0,0,0,0,1
"2002",0,0.312999992370605,0.248999996185303,0.731225296442688,0,3.09999990463257,0,0,0,0,0,1
"2003",0,0.324000015258789,0.267000007629395,0.887323943661972,0,3.20000004768372,0,0,0,0,0,1
"2004",0,0.380999984741211,0.296000003814697,0.897435897435897,0,3.09999990463257,0,0,0,1,0,1
"2005",0,0.35,0.243999996185303,0.8,0,3.09999990463257,0,0,0,0,0,1
"2006",0,0.0989999961853027,0.0580000019073486,0.651567944250871,0,3.20000004768372,0,0,0,0,1,1
"2007",0,0.218999996185303,0.213999996185303,0.559322033898305,0,3.90000009536743,0,0,1,0,1,1
"2008",0,0.385999984741211,0.28,0.781115879828326,0,3.09999990463257,0,1,0,0,0,1
"2009",0,0.362000007629395,0.257000007629395,0.872222222222222,0,3.09999990463257,0,0,0,0,0,1
"2010",0,0.297000007629395,0.250200004577637,0.697761194029851,0,3.20000004768372,0,0,0,0,0,1
"2011",0,0.399000015258789,0.282999992370605,0.446808510638298,0,2,0,0,0,0,0,1
"2012",0,0.287000007629395,0.268999996185303,0.93125,0,3.20000004768372,0,0,0,0,0,1
"2013",0,0.355999984741211,0.307000007629395,0.764444444444444,0,4.30000019073486,0,0,0,0,0,1
"2014",0,0.347000007629395,0.202000007629395,0.7,0,4.30000019073486,0,0,0,0,0,1
"2015",0,0.305,0.285,0.9375,0,3.90000009536743,0,0,0,0,1,1
"2016",0,0.296000003814697,0.233999996185303,0.508152173913043,0,3.20000004768372,0,0,0,0,0,1
"2017",0,0.372999992370605,0.315,0.765432098765432,0,3.20000004768372,0,0,0,0,0,1
"2018",0,0.236000003814697,0.211000003814697,0.779166666666667,0,3.20000004768372,0,0,0,0,1,1
"2019",0,0.334000015258789,0.296000003814697,0.895522388059702,0,3.20000004768372,0,0,0,0,0,1
"2020",0,0.311000003814697,0.27,0.774603174603175,0,3.09999990463257,0,0,0,0,1,1
"2021",0,0.143000001907349,0.118999996185303,0.0869565217391304,0,10.6000003814697,0,0,0,0,0,1
"2022",0,0.292999992370605,0.282000007629395,0.778877887788779,0,1.79999995231628,0,0,0,0,0,1
"2023",0,0.192999992370605,0.163999996185303,0.558558558558559,0,3.20000004768372,0,0,0,0,1,1
"2024",0,0.354799995422363,0.312000007629395,0.689655172413793,0,3.90000009536743,0,0,0,0,1,1
"2025",0,0.340999984741211,0.266000003814697,0.8984375,0,10.6000003814697,0,0,0,0,0,1
"2026",0,0.370999984741211,0.242999992370605,0.896551724137931,0,3.09999990463257,0,0,0,0,0,1
"2027",0,0.34,0.292000007629395,0.893617021276596,0,10.6000003814697,1,0,0,0,1,1
"2028",0,0.328800010681152,0.302399997711182,0.899742895298234,0,3.20000004768372,0,0,1,1,1,1
"2029",0,0.352000007629395,0.237000007629395,0.8,0,10.6000003814697,0,0,1,0,0,1
"2030",0,0.315100002288818,0.315100002288818,0.620689655172414,0,3.09999990463257,0,0,0,0,1,1
"2031",0,0.349599990844727,0.267900009155273,0.800884955752212,0,1.79999995231628,0,0,0,0,0,1
"2032",0,0.345,0.237999992370605,0.903508771929825,0,3.20000004768372,0,0,0,0,1,1
"2033",0,0.301000003814697,0.222999992370605,0.9,0,3.90000009536743,0,0,0,0,1,1
"2034",0,0.337000007629395,0.267999992370605,0.86013986013986,0,5.30000019073486,0,0,0,0,0,1
"2035",0,0.311000003814697,0.305,0.718954248366013,0,10.6000003814697,0,0,0,0,1,1
"2036",0,0.377700004577637,0.264899997711182,0.798657718120805,0,10.6000003814697,0,0,0,0,1,1
"2037",0,0.320999984741211,0.247000007629395,0.8,0,5.30000019073486,0,0,0,0,0,1
"2038",0,0.35810001373291,0.271399993896484,0.896551724137931,0,2,0,0,0,0,0,1
"2039",0,0.327000007629395,0.283999996185303,0.731428571428571,0,4.30000019073486,0,0,0,0,0,1
"2040",0,0.364000015258789,0.202999992370605,0.886138613861386,0,3.09999990463257,0,0,1,0,0,1
"2041",0,0.314899997711182,0.219300003051758,0.802469135802469,0,3.90000009536743,0,0,1,0,0,1
"2042",1,0.442000007629395,0.271299991607666,0.898089171974522,0,3.09999990463257,0,0,1,0,1,1
"2043",0,0.357999992370605,0.237999992370605,0.824817518248175,0,3.20000004768372,0,0,0,0,1,1
"2044",0,0.324000015258789,0.265,0.714626033166895,0,2,0,0,0,0,0,1
"2045",0,0.384000015258789,0.263999996185303,0.814285714285714,0,3.20000004768372,0,0,0,0,1,1
"2046",0,0.387000007629395,0.213999996185303,0.689655172413793,0,3.09999990463257,0,0,0,0,1,1
"2047",0,0.361399993896484,0.288299999237061,0.692840679205265,1,3.20000004768372,0,0,1,0,0,1
"2048",0,0.335999984741211,0.334000015258789,0.8,0,2,0,0,0,0,0,1
"2049",0,0.347200012207031,0.307199993133545,0.76,0,3.20000004768372,0,0,1,0,1,1
"2050",0,0.22,0.0901000022888184,0.692913385826772,0,4.30000019073486,1,0,1,0,1,1
"2051",0,0.317199993133545,0.301900005340576,0.5,0,10.6000003814697,0,0,0,0,0,1
"2052",1,0.517999992370605,0.377000007629395,0.767441860465116,0,3.09999990463257,0,1,0,1,1,1
"2053",0,0.308799991607666,0.306499996185303,0.840560407807696,0,4.30000019073486,0,0,1,0,1,1
"2054",0,0.329500007629395,0.274200000762939,0.468085106382979,0,3.09999990463257,0,0,0,0,0,1
"2055",0,0.327999992370605,0.284500007629395,0.9,0,3.20000004768372,1,0,0,0,0,1
"2056",0,0.36,0.322000007629395,0.648648648648649,0,3.09999990463257,0,0,0,0,1,1
"2057",0,0.313999996185303,0.276000003814697,0.940789473684211,0,3.20000004768372,0,0,0,0,0,1
"2058",0,0.387999992370605,0.273999996185303,0.709677419354839,0,3.20000004768372,0,0,0,0,0,1
"2059",0,0.370999984741211,0.192000007629395,0.902097902097902,0,3.20000004768372,0,0,1,0,1,1
"2060",0,0.345,0.257999992370605,0.897196261682243,0,3.09999990463257,0,0,0,0,0,1
"2061",0,0.37,0.33,0.744525547445255,0,2,0,0,0,0,1,1
"2062",0,0.322900009155273,0.311000003814697,0.868965517241379,0,3.20000004768372,0,0,0,0,0,1
"2063",1,0.367000007629395,0.151000003814697,0.780821917808219,0,3.90000009536743,0,0,0,1,0,1
"2064",0,0.297999992370605,0.198999996185303,0.811475409836066,0,10.6000003814697,0,0,0,0,0,1
"2065",0,0.365999984741211,0.261000003814697,0.77720207253886,0,5.30000019073486,0,0,0,0,0,1
"2066",0,0.288999996185303,0.23,0.801909307875895,0,3.09999990463257,0,0,0,0,0,1
"2067",0,0.370999984741211,0.22,0.700729927007299,0,10.6000003814697,1,0,0,0,0,1
"2068",0,0.32,0.246000003814697,0.946666666666667,0,2,0,0,0,0,0,1
"2069",0,0.308999996185303,0.298999996185303,0.870967741935484,0,4.30000019073486,0,0,0,0,0,1
"2070",0,0.354000015258789,0.276000003814697,0.835106382978723,0,4.30000019073486,0,0,0,0,0,1
"2071",0,0.389000015258789,0.271000003814697,0.942028985507246,0,1.79999995231628,0,0,0,0,0,1
"2072",0,0.307999992370605,0.243299999237061,0.804123711340206,0,3.90000009536743,0,0,1,0,1,1
"2073",0,0.355999984741211,0.263999996185303,0.572972972972973,0,2,0,0,1,0,1,1
"2074",0,0.317000007629395,0.222000007629395,0.608,0,3.20000004768372,0,0,0,0,0,1
"2075",0,0.282000007629395,0.212999992370605,0.5,0,4.30000019073486,0,0,0,0,0,1
"2076",0,0.296000003814697,0.208999996185303,0.901694915254237,0,3.09999990463257,0,0,0,0,0,1
"2077",0,0.367999992370605,0.266000003814697,0.897790036327087,0,2,0,0,0,0,0,1
"2078",0,0.36,0.266000003814697,0.898989898989899,0,3.20000004768372,0,0,0,0,0,1
"2079",0,0.295,0.291000003814697,0.752941176470588,0,3.20000004768372,0,0,1,0,1,1
"2080",0,0.295599994659424,0.275400009155273,0.592592592592593,0,1.79999995231628,0,0,0,0,1,1
"2081",0,0.360999984741211,0.278999996185303,0.747826086956522,0,1.79999995231628,0,0,0,0,0,1
"2082",0,0.278999996185303,0.278999996185303,0.736111111111111,0,10.6000003814697,0,0,0,0,0,1
"2083",0,0.292999992370605,0.287999992370605,0.8,0,3.20000004768372,0,0,0,1,0,1
"2084",0,0.372599983215332,0.275699996948242,0.75,0,2,0,0,0,0,0,1
"2085",0,0.2775,0.2775,0.745562130177515,0,3.20000004768372,0,0,1,0,0,1
"2086",0,0.37310001373291,0.283799991607666,0.953191489361702,1,3.90000009536743,0,0,0,0,0,1
"2087",1,0.183999996185303,0.163999996185303,0.899122807017544,1,3.59999990463257,0,0,1,1,0,1
"2088",0,0.32060001373291,0.279699993133545,0.886524822695035,0,3.09999990463257,0,0,0,0,0,1
"2089",0,0.365,0.28,0.803030303030303,1,3.20000004768372,0,0,1,0,0,1
"2090",0,0.37,0.232000007629395,0.798418972332016,0,3.20000004768372,0,0,0,0,0,1
"2091",0,0.318999996185303,0.292999992370605,0.65587044534413,0,2,0,0,0,0,0,1
"2092",0,0.306499996185303,0.193099994659424,0.952380952380952,0,1.79999995231628,0,0,0,0,0,1
"2093",0,0.335999984741211,0.186000003814697,0.790575916230366,0,3.20000004768372,0,0,0,0,1,1
"2094",0,0.364000015258789,0.128000001907349,0.952380952380952,0,3.90000009536743,0,0,0,0,0,1
"2095",0,0.302000007629395,0.158999996185303,0.9,0,3.20000004768372,0,0,0,0,0,1
"2096",0,0.352700004577637,0.268400001525879,0.897959183673469,0,1.79999995231628,0,0,0,0,1,1
"2097",0,0.414700012207031,0.308799991607666,0.898305084745763,0,3.09999990463257,0,0,0,0,0,1
"2098",0,0.156000003814697,0.153000001907349,0.498084291187739,0,5.30000019073486,0,0,0,0,0,1
"2099",0,0.278999996185303,0.275,0.947826086956522,0,3.20000004768372,0,0,0,0,0,1
"2100",0,0.395999984741211,0.380999984741211,0.861111111111111,0,3.20000004768372,0,0,0,0,1,1
"2101",0,0.376699981689453,0.312399997711182,0.80327868852459,0,3.20000004768372,0,0,0,0,0,0
"2102",0,0.340999984741211,0.251000003814697,0.902439024390244,0,4.30000019073486,0,0,0,0,0,1
"2103",0,0.155299997329712,0.133299999237061,0.594594594594595,0,3.20000004768372,0,0,1,0,1,1
"2104",0,0.365999984741211,0.275,0.899328859060403,0,3.90000009536743,0,0,0,0,0,1
"2105",0,0.37,0.246000003814697,0.895679648401489,0,10.6000003814697,0,0,0,0,1,1
"2106",0,0.357000007629395,0.298999996185303,0.753086419753086,0,2,0,0,0,0,1,1
"2107",0,0.277999992370605,0.218999996185303,0.6,0,3.20000004768372,0,0,0,0,1,1
"2108",1,0.338300018310547,0.268999996185303,0.92,1,3.90000009536743,0,1,0,0,0,1
"2109",0,0.298999996185303,0.267000007629395,0.489130434782609,0,3.90000009536743,0,0,0,0,0,1
"2110",0,0.311000003814697,0.306000003814697,0.9,0,3.09999990463257,0,0,0,0,0,1
"2111",1,0.385,0.242000007629395,0.904,0,3.20000004768372,0,0,1,0,0,1
"2112",0,0.359000015258789,0.267000007629395,0.557768924302789,0,3.90000009536743,0,0,0,1,1,1
"2113",0,0.325,0.277900009155273,0.770833333333333,0,3.90000009536743,0,0,0,0,0,1
"2114",0,0.347000007629395,0.205,0.900709219858156,0,3.90000009536743,0,0,0,0,0,1
"2115",0,0.324000015258789,0.223099994659424,0.36875,0,4.30000019073486,0,0,1,0,1,1
"2116",0,0.297000007629395,0.262999992370605,0.901408450704225,0,3.20000004768372,0,0,0,0,0,1
"2117",0,0.175100002288818,0.171200008392334,0.7530981777966,0,4.30000019073486,0,0,1,0,0,1
"2118",0,0.368699989318848,0.267999992370605,0.8,0,3.20000004768372,0,0,0,0,0,1
"2119",0,0.323800010681152,0.287299995422363,0.8,0,1.79999995231628,0,0,0,0,0,1
"2120",0,0.310599994659424,0.301499996185303,0.903448275862069,0,3.20000004768372,0,0,0,0,0,1
"2121",0,0.355400009155273,0.275699996948242,0.950570342205323,0,10.6000003814697,0,0,0,0,0,1
"2122",0,0.311000003814697,0.298999996185303,0.80327868852459,0,3.20000004768372,0,0,0,0,0,1
"2123",0,0.364000015258789,0.248999996185303,0.8,0,3.20000004768372,0,0,0,0,0,1
"2124",0,0.337999992370605,0.288999996185303,0.905405405405405,0,10.6000003814697,0,0,0,0,1,1
"2125",0,0.336500015258789,0.253799991607666,0.898305084745763,0,10.6000003814697,0,0,0,0,0,1
"2126",0,0.225,0.21,0.857142857142857,0,3.90000009536743,0,0,1,0,0,1
"2127",0,0.324000015258789,0.156000003814697,0.721153846153846,0,3.20000004768372,0,0,1,0,0,1
"2128",0,0.323699989318848,0.300200004577637,0.88,0,3.90000009536743,0,0,0,0,1,1
"2129",0,0.25,0.18,0.880434782608696,0,10.6000003814697,0,0,0,1,1,1
"2130",1,0.36,0.23,0.754545454545455,0,4.30000019073486,0,0,0,0,1,1
"2131",1,0.35,0.23,0.75,0,3.20000004768372,1,0,1,0,0,1
"2132",0,0.35,0.27,0.4,0,3.90000009536743,0,0,0,1,0,1
"2133",0,0.35,0.28,0.8,0,1.79999995231628,0,0,0,0,1,1
"2134",0,0.333889999389648,0.254820003509521,0.6,0,5.30000019073486,0,0,0,0,0,1
"2135",0,0.300799999237061,0.286399993896484,0.862068965517241,0,3.20000004768372,0,0,0,0,0,1
"2136",1,0.302999992370605,0.231299991607666,0.677966101694915,0,10.6000003814697,0,0,0,0,1,1
"2137",0,0.345800018310547,0.268400001525879,0.797546012269939,0,3.20000004768372,0,0,0,0,0,1
"2138",1,0.397999992370605,0.312000007629395,0.703883495145631,0,3.20000004768372,0,0,0,0,0,1
"2139",1,0.169300003051758,0.0952999973297119,0.8,0,3.09999990463257,0,0,0,0,0,1
"2140",0,0.340800018310547,0.308799991607666,0.883076923076923,0,3.09999990463257,0,0,0,0,0,1
"2141",0,0.363800010681152,0.289400005340576,0.899408284023669,0,3.09999990463257,0,0,0,0,0,1
"2142",1,0.192700004577637,0.188239994049072,0.690909090909091,0,3.20000004768372,0,0,0,0,0,1
"2143",0,0.177700004577637,0.12539999961853,0.675,0,4.30000019073486,1,0,0,0,0,1
"2144",0,0.36,0.25,0.8,0,3.09999990463257,1,0,0,1,0,1
"2145",0,0.320499992370605,0.317000007629395,0.565217391304348,0,3.20000004768372,1,0,1,0,1,1
"2146",0,0.44,0.36,0.803418803418803,1,3.20000004768372,0,0,0,0,0,1
"2147",0,0.292099990844727,0.274899997711182,0.901960784313726,0,10.6000003814697,0,0,0,0,1,1
"2148",0,0.395,0.241399993896484,0.8,0,3.20000004768372,0,0,0,0,0,1
"2149",1,0.37,0.284200000762939,0.833333333333333,0,3.90000009536743,0,0,0,0,0,1
"2150",1,0.44,0.39,0.89873417721519,1,3.90000009536743,0,0,0,1,0,1
"2151",1,0.37,0.29,0.504,1,1.79999995231628,0,0,1,1,1,1
"2152",0,0.293899993896484,0.245900001525879,0.953333333333333,0,3.20000004768372,0,0,1,1,1,1
"2153",0,0.444700012207031,0.360699996948242,0.865384615384615,0,3.90000009536743,0,0,0,0,0,1
"2154",0,0.35,0.3,0.797752808988764,1,3.09999990463257,0,0,1,0,1,1
"2155",0,0.359000015258789,0.172700004577637,0.8,0,3.20000004768372,1,0,0,0,1,1
"2156",0,0.39,0.26,0.793846153846154,0,3.09999990463257,0,0,0,0,1,1
"2157",0,0.34,0.33,0.9,1,5.30000019073486,1,0,0,0,0,1
"2158",0,0.393600006103516,0.2575,0.79874213836478,1,3.20000004768372,0,0,0,0,0,1
"2159",0,0.31,0.31,0.897590361445783,1,3.90000009536743,0,0,0,0,0,0
"2160",0,0.301599998474121,0.180900001525879,0.795180722891566,0,1.79999995231628,0,0,1,0,1,1
"2161",0,0.427400016784668,0.352999992370605,0.797153024911032,1,1.79999995231628,0,0,0,1,0,1
"2162",0,0.351399993896484,0.351399993896484,0.901754385964912,1,3.20000004768372,0,0,0,0,0,1
"2163",0,0.39,0.33,0.8,0,8.89999961853027,0,0,0,0,0,1
"2164",1,0.349300003051758,0.194799995422363,1.2,0,3.09999990463257,0,0,0,0,0,1
"2165",0,0.372299995422363,0.295799999237061,0.902040816326531,0,3.09999990463257,0,0,0,0,0,1
"2166",0,0.335299987792969,0.245799999237061,0.876470588235294,0,3.09999990463257,0,0,1,0,0,1
"2167",0,0.388499984741211,0.265300006866455,0.8,0,3.09999990463257,0,0,0,0,0,1
"2168",0,0.420900001525879,0.301499996185303,0.771653543307087,0,5.30000019073486,0,0,0,0,0,1
"2169",0,0.283999996185303,0.281399993896484,0.898550724637681,0,3.20000004768372,0,0,0,0,0,1
"2170",0,0.354000015258789,0.255699996948242,0.9,0,5.30000019073486,0,0,0,1,0,1
"2171",1,0.477799987792969,0.366199989318848,0.750649350649351,1,3.09999990463257,0,0,0,0,0,1
"2172",0,0.409799995422363,0.314699993133545,0.823008849557522,0,3.90000009536743,0,0,1,1,0,1
"2173",0,0.194400005340576,0.192600002288818,0.79344262295082,0,3.20000004768372,0,0,0,0,0,1
"2174",0,0.464500007629395,0.347000007629395,0.731182795698925,0,3.59999990463257,0,0,0,0,0,1
"2175",0,0.341699981689453,0.253299999237061,0.753333333333333,0,2,0,0,0,0,1,1
"2176",0,0.317700004577637,0.297099990844727,0.902777777777778,0,3.09999990463257,0,0,0,1,1,1
"2177",0,0.308299999237061,0.188500003814697,0.8,0,10.6000003814697,1,0,0,1,1,1
"2178",0,0.353699989318848,0.2825,0.89375,0,3.20000004768372,0,0,1,0,1,1
"2179",0,0.393800010681152,0.393800010681152,0.738461538461539,0,3.20000004768372,0,0,1,0,1,1
"2180",0,0.392200012207031,0.231100006103516,0.800865800865801,0,3.59999990463257,0,0,1,0,0,1
"2181",0,0.200499992370605,0.146000003814697,0.826771653543307,0,3.59999990463257,1,0,0,1,0,1
"2182",0,0.47939998626709,0.468499984741211,0.666666666666667,0,4.30000019073486,0,0,1,0,1,1
"2183",0,0.311499996185303,0.223099994659424,0.797385620915033,0,1.79999995231628,0,0,0,0,1,1
"2184",0,0.113500003814697,0.0977999973297119,0.798941798941799,0,3.59999990463257,1,0,0,0,0,1
"2185",1,0.318899993896484,0.184099998474121,0.9,1,3.20000004768372,0,0,0,1,0,1
"2186",0,0.351699981689453,0.256100006103516,0.897810218978102,0,10.6000003814697,0,0,0,0,0,1
"2187",0,0.244200000762939,0.195100002288818,0.802631578947368,0,1.79999995231628,0,0,1,0,0,1
"2188",0,0.318400001525879,0.235599994659424,0.307692307692308,0,3.59999990463257,0,0,1,0,0,1
"2189",0,0.192199993133545,0.177700004577637,0.897058823529412,0,3.20000004768372,0,0,1,0,1,1
"2190",0,0.421500015258789,0.382400016784668,0.876470588235294,0,4.30000019073486,0,0,1,0,0,1
"2191",0,0.339300003051758,0.211800003051758,0.859872611464968,0,3.59999990463257,0,0,0,0,0,1
"2192",0,0.10789999961853,0.0881999969482422,0.685714285714286,0,3.59999990463257,1,0,0,0,0,1
"2193",1,0.267900009155273,0.103800001144409,0.905405405405405,0,3.20000004768372,0,0,1,0,1,1
"2194",1,0.358199996948242,0.280599994659424,0.898305084745763,1,3.59999990463257,0,0,0,1,0,1
"2195",0,0.367999992370605,0.282800006866455,0.9,0,5.30000019073486,0,0,1,0,1,1
